test01.jpg,0
test02.jpg,0
test03.jpg,1
test04.jpg,0
test05.jpg,0
test06.jpg,1
test07.jpg,0
test08.jpg,1
test09.jpg,1
test10.jpg,0
test11.jpg,0
test12.jpg,1
test13.jpg,1
test14.jpg,0
test15.jpg,1
test16.jpg,1
test17.jpg,1
test18.jpg,0
test19.jpg,1
test20.jpg,1
test21.jpg,1
test22.jpg,1
test23.jpg,0
test24.jpg,0
test25.jpg,1
test26.jpg,0
test27.jpg,0
test28.jpg,0
test29.jpg,1
test30.jpg,1
test31.jpg,0
test32.jpg,1
test33.jpg,0
test34.jpg,0
test35.jpg,0
test36.jpg,0
test37.jpg,1
test38.jpg,0
test39.jpg,1
test40.jpg,1
test41.jpg,0
test42.jpg,0
test43.jpg,0
test44.jpg,1
test45.jpg,1
test46.jpg,1
test47.jpg,1
test48.jpg,0
test49.jpg,0
test50.jpg,1
test51.jpg,0
test52.jpg,0
test53.jpg,0
test54.jpg,1
test55.jpg,0
test56.jpg,0
test57.jpg,0
test58.jpg,1
test59.jpg,0
test60.jpg,0
test61.jpg,0
test62.jpg,1
test63.jpg,1
test64.jpg,1
test65.jpg,0
test66.jpg,1
test67.jpg,0
test68.jpg,0
test69.jpg,1
test70.jpg,0
test71.jpg,1
test72.jpg,1
test73.jpg,0
test74.jpg,0
test75.jpg,0
test76.jpg,0
test77.jpg,0
test78.jpg,1
test79.jpg,0
test80.jpg,0
test81.jpg,0
test82.jpg,0
test83.jpg,1
test84.jpg,1
test85.jpg,0
test86.jpg,0
test87.jpg,0
test88.jpg,0
test89.jpg,0
test90.jpg,0
